LAMMPS data file atomic style, metal units (NaCl6 frozen rattle + MB 300K seed=0)

1728 atoms
2 atom types

0.0 33.8400000000000034 xlo xhi
0.0 33.8400000000000034 ylo yhi
0.0 33.8400000000000034 zlo zhi

Masses

1 22.98976928
2 35.45000000

Atoms # atomic

735 1 1.4193596279599999e+01 1.9728392314099999e+01 5.6146107262899996e+00
736 2 1.1290084375099999e+01 1.9781416074399999e+01 5.6686461133700004e+00
737 1 1.1186639231199999e+01 1.7007932882599999e+01 1.1271703977300000e+01
738 2 1.4140844193300000e+01 1.6939732376500000e+01 1.1212845849600001e+01
739 1 1.1378948245400000e+01 1.9797423543699999e+01 1.4134544891999999e+01
740 2 1.4053939212400000e+01 1.9678294309300000e+01 1.4017928135300000e+01
741 1 1.4111527389100001e+01 1.6862220215699999e+01 1.4084182765800000e+01
742 2 1.1332209686600001e+01 1.6941313826399998e+01 1.4063502031200001e+01
743 1 1.4018567980900000e+01 1.9701635266299999e+01 1.1219460815300000e+01
744 2 1.1289053219900000e+01 1.9724480703400001e+01 1.1251760494799999e+01
745 1 1.1257273989200000e+01 1.6901598428000000e+01 1.6905242821100000e+01
746 2 1.4065426648400001e+01 1.6971937034400000e+01 1.6925834414499999e+01
747 1 1.1182258441100000e+01 1.9722131257000001e+01 1.9685000198699999e+01
748 2 1.4119089116400000e+01 1.9807875879099999e+01 1.9788673375700000e+01
749 1 1.4024601429200001e+01 1.6920100397799999e+01 1.9733102920699999e+01
750 2 1.1267917382700000e+01 1.6893811820800000e+01 1.9777339269799999e+01
751 1 1.4024337608400000e+01 1.9649977967200002e+01 1.6948694991400000e+01
752 2 1.1220107154400001e+01 1.9711728249000000e+01 1.7004411912399998e+01
753 1 1.1208379581000001e+01 1.6989958062600000e+01 2.2541150713800000e+01
754 2 1.4038348668399999e+01 1.7016976839300000e+01 2.2581532782099998e+01
755 1 1.1224447447099999e+01 1.9792683065500000e+01 2.5354106716800000e+01
756 2 1.4106451669700000e+01 1.9711312966000001e+01 2.5312702583600000e+01
757 1 1.4165589550100000e+01 1.6961330276100000e+01 2.5332119134900001e+01
758 2 1.1285537515600000e+01 1.6822546769700001e+01 2.5448965730699999e+01
759 1 1.4044466580400000e+01 1.9701537617600000e+01 2.2638129148400001e+01
760 2 1.1219308101099999e+01 1.9775278324999999e+01 2.2471040173599999e+01
761 1 1.1294440822000000e+01 1.6974027648400000e+01 2.8213321231199998e+01
762 2 1.4198922558200000e+01 1.6938165844099998e+01 2.8184086565899999e+01
763 1 1.1239201869700000e+01 1.9766702354700001e+01 3.1064049702900000e+01
764 2 1.4081592106800001e+01 1.9830103339499999e+01 3.1057563572700001e+01
765 1 1.4121924719400001e+01 1.6877936401700001e+01 3.1116710271399999e+01
766 2 1.1228505326800001e+01 1.6918715742600000e+01 3.1011920869400001e+01
767 1 1.4094031988199999e+01 1.9712147395799999e+01 2.8242570660599998e+01
768 2 1.1342989907800000e+01 1.9667113869600001e+01 2.8108161067499999e+01
769 1 1.1268908100200001e+01 2.2659911449799999e+01 3.3394205577900002e-02
770 2 1.4121939249700000e+01 2.2549388291700001e+01 5.9444535933100000e-02
771 1 1.1193094441000000e+01 2.5403497119299999e+01 2.8828971289699998e+00
772 2 1.4072631728599999e+01 2.5370089996699999e+01 2.7805391942800002e+00
773 1 1.4091238356700000e+01 2.2591595786999999e+01 2.7200756169800000e+00
774 2 1.1188385381800000e+01 2.2564420685599998e+01 2.7598080413599999e+00
775 1 1.4044595521500000e+01 2.5367650085000001e+01 1.0819148890000000e-02
776 2 1.1328484667200000e+01 2.5320011211800001e+01 7.3528289894899998e-02
777 1 1.1349522163400000e+01 2.2575761644899998e+01 5.5661899383700000e+00
778 2 1.4086692941400001e+01 2.2473108916299999e+01 5.7333524185200000e+00
779 1 1.1210631122900001e+01 2.5455661411500000e+01 8.4650596658600001e+00
780 2 1.4063232798800000e+01 2.5296031645399999e+01 8.4729836719500007e+00
781 1 1.4078673762999999e+01 2.2483704851100001e+01 8.3762203545799991e+00
782 2 1.1273958000600000e+01 2.2487188827200001e+01 8.4134250754900002e+00
783 1 1.4196143115600000e+01 2.5421371531199998e+01 5.6846630853900004e+00
784 2 1.1375289390500001e+01 2.5316930263900002e+01 5.7197847090499998e+00
785 1 1.1196398356400000e+01 2.2595576932600000e+01 1.1235241101800000e+01
786 2 1.4168167624700001e+01 2.2640921757499999e+01 1.1285050186399999e+01
787 1 1.1258185998100000e+01 2.5351379802200000e+01 1.4188114796200001e+01
788 2 1.4171828513900000e+01 2.5454545272200001e+01 1.4135134011900000e+01
789 1 1.4003731245399999e+01 2.2546905879899999e+01 1.4184313336200001e+01
790 2 1.1198188072600001e+01 2.2532588315500000e+01 1.4181542805199999e+01
791 1 1.4056254482900000e+01 2.5435939000299999e+01 1.1238190218500000e+01
792 2 1.1264317309400001e+01 2.5315868779599999e+01 1.1356279075000000e+01
793 1 1.1366716426000000e+01 2.2588352653600001e+01 1.6997654975500001e+01
794 2 1.4073918119300000e+01 2.2659367831200001e+01 1.6987119599800000e+01
795 1 1.1324984158199999e+01 2.5293679029500002e+01 1.9820215819900000e+01
796 2 1.4166725939799999e+01 2.5348652205400001e+01 1.9735908507900000e+01
797 1 1.4015258968200000e+01 2.2519803033599999e+01 1.9719188919800001e+01
798 2 1.1255713639500000e+01 2.2614246963599999e+01 1.9818934161200001e+01
799 1 1.4084138511100001e+01 2.5312656685899999e+01 1.7001184511400002e+01
800 2 1.1208720178300000e+01 2.5401651286400000e+01 1.6923539956300001e+01
801 1 1.1259981482400001e+01 2.2489046328699999e+01 2.2582334913899999e+01
802 2 1.4184933758100000e+01 2.2508307254700000e+01 2.2649434786299999e+01
803 1 1.1284638326700000e+01 2.5422210946700002e+01 2.5383424601100000e+01
804 2 1.4032784908100000e+01 2.5296344286600000e+01 2.5286830366299998e+01
805 1 1.4009229341299999e+01 2.2549675480200001e+01 2.5349629566299999e+01
806 2 1.1323265470799999e+01 2.2540356468300001e+01 2.5377619435800000e+01
807 1 1.4027024398400000e+01 2.5423834506500000e+01 2.2521140558599999e+01
808 2 1.1332720035199999e+01 2.5416779499400000e+01 2.2588631776300002e+01
809 1 1.1182789965300000e+01 2.2623294881900001e+01 2.8223747244900000e+01
810 2 1.4121312699800001e+01 2.2627148460800001e+01 2.8142044471700000e+01
811 1 1.1298710761100001e+01 2.5474784854799999e+01 3.1085957058999998e+01
812 2 1.4183977025300001e+01 2.5384719047899999e+01 3.0935197696199999e+01
813 1 1.4132514143700000e+01 2.2625634046599998e+01 3.0977298221400002e+01
814 2 1.1272092628199999e+01 2.2516691099700001e+01 3.0956008154799999e+01
815 1 1.4170551583400000e+01 2.5415705483800000e+01 2.8207446677899998e+01
816 2 1.1345708581200000e+01 2.5329193490700000e+01 2.8234831864499998e+01
817 1 1.1369943106199999e+01 2.8261546975800002e+01 4.0283634530000001e-02
818 2 1.4171560114400000e+01 2.8167419428199999e+01 3.3811876005300000e+01
819 1 1.1181934153500000e+01 3.1058802687099998e+01 2.8924414943799999e+00
820 2 1.4084030199600001e+01 3.1096833761399999e+01 2.8849623775900000e+00
821 1 1.4153433463700001e+01 2.8172703994900001e+01 2.8775968604400002e+00
822 2 1.1302758790500000e+01 2.8290615564800000e+01 2.7486634043399998e+00
823 1 1.4159139689800000e+01 3.1007793305900002e+01 3.3790709400600001e+01
824 2 1.1186260829100000e+01 3.1105783047700001e+01 3.3748408548100002e+01
825 1 1.1352597072400000e+01 2.8176302233500000e+01 5.7190495369300001e+00
826 2 1.4062737245499999e+01 2.8232937675199999e+01 5.6130020522899997e+00
827 1 1.1247014783899999e+01 3.1049344692100000e+01 8.5151068982300000e+00
828 2 1.4028253368800000e+01 3.0936888056299999e+01 8.4075130290200004e+00
829 1 1.4029248330000000e+01 2.8148600361700002e+01 8.5446778492599993e+00
830 2 1.1361286441300001e+01 2.8223584166999999e+01 8.5412843503300007e+00
831 1 1.4058530853100001e+01 3.0938834842500000e+01 5.6131452941199997e+00
832 2 1.1355920746700001e+01 3.0925643970199999e+01 5.7149952486900002e+00
833 1 1.1271541409899999e+01 2.8248889176300001e+01 1.1285427729400000e+01
834 2 1.4018054230300001e+01 2.8246753815700000e+01 1.1205519043500001e+01
835 1 1.1369005438100000e+01 3.1022335433100000e+01 1.4129065491900000e+01
836 2 1.4002900488600000e+01 3.0947447266400001e+01 1.4163481220400000e+01
837 1 1.4011630515800000e+01 2.8108395673699999e+01 1.4017320676300001e+01
838 2 1.1214866684300000e+01 2.8250121940200000e+01 1.4133029947000001e+01
839 1 1.4158155597900000e+01 3.1072363031199998e+01 1.1192952735000000e+01
840 2 1.1229446632200000e+01 3.1105741350199999e+01 1.1287089400899999e+01
841 1 1.1320797471800001e+01 2.8295406691899998e+01 1.7005380808100000e+01
842 2 1.4185367695400000e+01 2.8182073863599999e+01 1.6927143824900000e+01
843 1 1.1193437190199999e+01 3.0929544775000000e+01 1.9746901212200001e+01
844 2 1.4046007913600000e+01 3.0990469128000001e+01 1.9689879322600000e+01
845 1 1.4093371528800001e+01 2.8285462775399999e+01 1.9686062961299999e+01
846 2 1.1196309723700001e+01 2.8290652283000000e+01 1.9767425054699999e+01
847 1 1.4074060733500000e+01 3.1020581808500001e+01 1.6839378348099999e+01
848 2 1.1242218124000001e+01 3.0927725986199999e+01 1.6850016569600001e+01
849 1 1.1274866706599999e+01 2.8116500553200002e+01 2.2524686388100001e+01
850 2 1.4118435924600000e+01 2.8272434293100002e+01 2.2505706485800001e+01
851 1 1.1252568707900000e+01 3.0975453307399999e+01 2.5337267436200001e+01
852 2 1.4192029699200001e+01 3.1006616925599999e+01 2.5441885059299999e+01
853 1 1.4029952282900000e+01 2.8192278625299998e+01 2.5373515140199999e+01
854 2 1.1304465806800000e+01 2.8234547416400002e+01 2.5358469289100000e+01
855 1 1.4039657278100000e+01 3.1108947871600002e+01 2.2534086037500000e+01
856 2 1.1204989695800000e+01 3.1028342704000000e+01 2.2501379471900002e+01
857 1 1.1340150862900000e+01 2.8238143316999999e+01 2.8219986317000000e+01
858 2 1.4003092450600001e+01 2.8184510567899999e+01 2.8210432490799999e+01
859 1 1.1332765148000000e+01 3.0988182259599999e+01 3.1107125926999998e+01
860 2 1.4089289036000000e+01 3.0937236016899998e+01 3.1007199941800000e+01
861 1 1.4168226063500001e+01 2.8137618908499999e+01 3.0984498060200000e+01
862 2 1.1375507240699999e+01 2.8114686775700001e+01 3.0987777976800000e+01
863 1 1.4087876215400000e+01 3.1016261898100002e+01 2.8209685677000000e+01
864 2 1.1317009115499999e+01 3.0998196025999999e+01 2.8106897125400000e+01
865 1 1.6887742600500001e+01 3.3744250570200002e+01 1.7897559250999999e-04
866 2 1.9813826867200000e+01 3.3756840585299997e+01 3.3821350490299999e+01
867 1 1.7002612870600000e+01 2.8860607402500000e+00 2.8676616790299998e+00
868 2 1.9782125071999999e+01 2.7215433786299998e+00 2.8071513758000002e+00
869 1 1.9817894967099999e+01 4.4442681489799997e-02 2.7903879122199999e+00
870 2 1.6932119234000002e+01 2.3835725390199999e-02 2.8927297041400002e+00
871 1 1.9749729673299999e+01 2.8908718947000001e+00 4.7364776827200000e-02
872 2 1.7019342670899999e+01 2.7882411459499998e+00 3.1373458658200000e-03
873 1 1.6946203415700001e+01 3.3742976098200003e+01 5.6478322701900003e+00
874 2 1.9734012715500000e+01 3.3795742523999998e+01 5.6631232073100000e+00
875 1 1.6964257673399999e+01 2.8540444921899999e+00 8.5412712197800005e+00
876 2 1.9733005805700000e+01 2.8624149653000002e+00 8.3958986033599992e+00
877 1 1.9770576369200000e+01 3.3766400263999998e+01 8.5191958868000004e+00
878 2 1.6982395126800000e+01 3.3767854301100002e+01 8.5449889979500000e+00
879 1 1.9737827436100002e+01 2.9026463945400001e+00 5.7130098797800004e+00
880 2 1.6890680730200000e+01 2.8657968144799999e+00 5.7163053959000001e+00
881 1 1.7019788428500000e+01 3.3790677171299997e+01 1.1337796951500000e+01
882 2 1.9717406105300000e+01 3.3753609442900000e+01 1.1236159131200001e+01
883 1 1.6851843673800001e+01 2.8644320620500001e+00 1.4109060305700000e+01
884 2 1.9670397237000000e+01 2.8409339941099998e+00 1.4032166201400001e+01
885 1 1.9754412667299999e+01 3.3808782117200003e+01 1.4151710205400001e+01
886 2 1.6918715331900000e+01 6.4779672918800005e-02 1.4070368556700000e+01
887 1 1.9720991191100001e+01 2.7746082918499999e+00 1.1318738666700000e+01
888 2 1.7005549105800000e+01 2.7341109849800000e+00 1.1296783306600000e+01
889 1 1.6926798159499999e+01 6.8428881886300003e-02 1.6915360208700001e+01
890 2 1.9766161232000002e+01 3.3799610569400002e+01 1.6943359516099999e+01
891 1 1.6984134179000002e+01 2.7437427630900002e+00 1.9774335436699999e+01
892 2 1.9663456575600001e+01 2.8761588965599998e+00 1.9744364698500000e+01
893 1 1.9761574672999998e+01 3.3819753214000002e+01 1.9736303864900002e+01
894 2 1.6855477698800001e+01 6.3947495502300000e-02 1.9689316697999999e+01
895 1 1.9760480544299998e+01 2.8570520259199998e+00 1.6879157522300002e+01
896 2 1.6844113633500001e+01 2.7517904799999999e+00 1.6848507385600001e+01
897 1 1.6915505489200001e+01 3.3808716532500000e+01 2.2489565032300000e+01
898 2 1.9818591929800000e+01 3.3791371291700003e+01 2.2460065878000002e+01
899 1 1.6883006545699999e+01 2.7715542048300001e+00 2.5359206059600002e+01
900 2 1.9687325562100000e+01 2.7876139318200002e+00 2.5391263186300002e+01
901 1 1.9653476399500001e+01 3.3753653705600001e+01 2.5330973277999998e+01
902 2 1.6908147678799999e+01 5.4044243197200002e-03 2.5340824413200000e+01
903 1 1.9645764719100001e+01 2.8971051938299999e+00 2.2517024093800000e+01
904 2 1.6920127302200001e+01 2.7393227383099998e+00 2.2488564400600001e+01
905 1 1.6954828882899999e+01 3.3787673923600003e+01 2.8222315207800001e+01
906 2 1.9745027488300000e+01 6.3393042255400003e-03 2.8279986298099999e+01
907 1 1.6914589358499999e+01 2.9027548509300001e+00 3.1040267407500000e+01
908 2 1.9788457436300000e+01 2.8141983973700002e+00 3.1046863365699998e+01
909 1 1.9819811034400001e+01 1.7993577763000000e-02 3.1059539269300000e+01
910 2 1.6858791074900001e+01 3.3755719013799997e+01 3.1110575793900001e+01
911 1 1.9676631800999999e+01 2.7826794832099999e+00 2.8181516910399999e+01
912 2 1.6983407124100001e+01 2.7793310762500001e+00 2.8131436351700000e+01
913 1 1.6905493115799999e+01 5.7050348946899998e+00 3.3748807642899997e+01
914 2 1.9746721547800000e+01 5.6808080756999999e+00 3.3833302338400003e+01
915 1 1.6994506793900001e+01 8.4362479930499994e+00 2.8613930045500000e+00
916 2 1.9673753999799999e+01 8.3872644240199996e+00 2.8468050656299999e+00
917 1 1.9726011412799998e+01 5.6479889533999996e+00 2.8433221912800000e+00
918 2 1.6876256501800000e+01 5.6377410916099997e+00 2.8882042582000000e+00
919 1 1.9658105953000000e+01 8.4742452640800003e+00 6.5646029922600005e-02
920 2 1.6824145719899999e+01 8.5030921052499995e+00 3.3780367697800003e+01
921 1 1.6886464804300001e+01 5.5407524056800002e+00 5.6082267377299999e+00
922 2 1.9807047869600002e+01 5.5560367456900002e+00 5.7233705262400001e+00
923 1 1.6906014742800000e+01 8.4588926594499991e+00 8.4170144109699994e+00
924 2 1.9827073631400001e+01 8.3995909599999994e+00 8.5158176228600002e+00
925 1 1.9745270729000001e+01 5.6030472479200002e+00 8.4956708399099998e+00
926 2 1.6978580586400000e+01 5.7157275812900004e+00 8.3724084893599997e+00
927 1 1.9643692658599999e+01 8.4143030556399996e+00 5.6058029210300004e+00
928 2 1.6873640307500001e+01 8.3977729960699996e+00 5.5962149586500001e+00
929 1 1.6966199447400001e+01 5.6118287465199996e+00 1.1297375226700000e+01
930 2 1.9750264130500000e+01 5.7031964781499997e+00 1.1313287303799999e+01
931 1 1.6984356717800001e+01 8.4705600896100002e+00 1.4009919177700001e+01
932 2 1.9712570326000002e+01 8.4151434264000002e+00 1.4041621828600000e+01
933 1 1.9769981455400000e+01 5.7056813061999998e+00 1.4154881630300000e+01
934 2 1.6881236501400000e+01 5.6307882484700000e+00 1.4058899853000000e+01
935 1 1.9713347650700001e+01 8.4498854374899999e+00 1.1377843597800000e+01
936 2 1.6836144919199999e+01 8.4417388417900003e+00 1.1363166780100000e+01
937 1 1.6935679249700001e+01 5.6117665567600001e+00 1.6971395828799999e+01
938 2 1.9836214979600001e+01 5.6900168566899998e+00 1.7002255460299999e+01
939 1 1.6932823266100002e+01 8.4201924358000007e+00 1.9666998193900000e+01
940 2 1.9828524774200002e+01 8.3988675890000000e+00 1.9799091876399999e+01
941 1 1.9758777121500000e+01 5.6213594704899998e+00 1.9701415825400002e+01
942 2 1.6823251941999999e+01 5.7211590206100000e+00 1.9752602951299998e+01
943 1 1.9793681885000002e+01 8.4918760714699992e+00 1.6998410912099999e+01
944 2 1.6840670558199999e+01 8.4984445345200008e+00 1.6960683273499999e+01
945 1 1.6914174062299999e+01 5.5785873576700000e+00 2.2548029699499999e+01
946 2 1.9643840361799999e+01 5.6838131163399996e+00 2.2657472051399999e+01
947 1 1.6989915171900002e+01 8.4590261444500001e+00 2.5422802759000000e+01
948 2 1.9704184633600001e+01 8.4289979541799998e+00 2.5356516230000000e+01
949 1 1.9795806124100000e+01 5.6108109802500001e+00 2.5400466707800000e+01
950 2 1.6978790948600000e+01 5.7260341058100002e+00 2.5419762615300002e+01
951 1 1.9747614845800001e+01 8.5231276794999999e+00 2.2537976052699999e+01
952 2 1.6913340773700000e+01 8.5310144209299992e+00 2.2471589802899999e+01
953 1 1.6987535407199999e+01 5.6962541349400002e+00 2.8294204331400000e+01
954 2 1.9697830288100000e+01 5.6583791935500001e+00 2.8278690903600001e+01
955 1 1.6824617526400001e+01 8.5246429843199998e+00 3.1083138811300000e+01
956 2 1.9770129831900000e+01 8.4756461483599992e+00 3.1111387229799998e+01
957 1 1.9719063183900001e+01 5.6182128002800003e+00 3.0992723501600000e+01
958 2 1.6920746227399999e+01 5.6809518285299996e+00 3.1007872912500002e+01
959 1 1.9726627112300001e+01 8.3976492880699993e+00 2.8209906447100000e+01
960 2 1.6862654086300001e+01 8.4844398822400002e+00 2.8295968621899998e+01
961 1 1.6909094514100001e+01 1.1210449165100000e+01 9.8510107814700001e-02
962 2 1.9718021684899998e+01 1.1279962914800000e+01 7.4705325023300004e-02
963 1 1.6961684518500000e+01 1.4093068081100000e+01 2.8925894590899999e+00
964 2 1.9689684308200000e+01 1.4036338398200000e+01 2.8503846186600001e+00
965 1 1.9716415018599999e+01 1.1286969461700000e+01 2.8702513990799998e+00
966 2 1.6914415749800000e+01 1.1367954742900000e+01 2.7494128047699999e+00
967 1 1.9807801893600001e+01 1.4157791867500000e+01 3.3763607678200003e+01
968 2 1.6930247682000001e+01 1.4156789829499999e+01 3.3822960031699999e+01
969 1 1.6917040825899999e+01 1.1329098662300000e+01 5.7123112487799999e+00
970 2 1.9718720802299998e+01 1.1347423302499999e+01 5.7024667785199998e+00
971 1 1.6843724578800000e+01 1.4133767575500000e+01 8.5247550008000008e+00
972 2 1.9807408824400000e+01 1.4083631045400001e+01 8.4031034185899998e+00
973 1 1.9674158348500001e+01 1.1350516462900000e+01 8.4267045843799995e+00
974 2 1.6981163556599999e+01 1.1301646853499999e+01 8.4034570694999999e+00
975 1 1.9723938864299999e+01 1.4161350239600001e+01 5.7140243206200001e+00
976 2 1.6890553140600002e+01 1.4156094565700000e+01 5.5514503944099998e+00
977 1 1.6925753174899999e+01 1.1207681637300000e+01 1.1372491468100000e+01
978 2 1.9779674071399999e+01 1.1250899161300000e+01 1.1372277576900000e+01
979 1 1.6840038611499999e+01 1.4089834312200001e+01 1.4061713303499999e+01
980 2 1.9838486210100001e+01 1.4017692995299999e+01 1.4105519346399999e+01
981 1 1.9684566927999999e+01 1.1319094207699999e+01 1.4094128619499999e+01
982 2 1.6990587362199999e+01 1.1323223951599999e+01 1.4152256900899999e+01
983 1 1.9702943057399999e+01 1.4031263178000000e+01 1.1257263272499999e+01
984 2 1.6827488586600001e+01 1.4048695786800000e+01 1.1302857748199999e+01
985 1 1.6860363131700002e+01 1.1187732546399999e+01 1.6932674876800000e+01
986 2 1.9796101662300000e+01 1.1217829327100000e+01 1.7004627186499999e+01
987 1 1.6888346027099999e+01 1.4106072566000000e+01 1.9766596511500001e+01
988 2 1.9749682544100001e+01 1.4116512912699999e+01 1.9660691790500000e+01
989 1 1.9740056256999999e+01 1.1329967436800001e+01 1.9668294086000000e+01
990 2 1.7005745413200000e+01 1.1192688944200000e+01 1.9795998394800002e+01
991 1 1.9717391198900000e+01 1.4058728946100000e+01 1.6989907556799999e+01
992 2 1.6984180093100001e+01 1.4121404914499999e+01 1.6896244294199999e+01
993 1 1.6977920850699999e+01 1.1210137173000000e+01 2.2539995188900001e+01
994 2 1.9724254565700001e+01 1.1211803924700000e+01 2.2540648799400000e+01
995 1 1.6893527942799999e+01 1.4028677562800000e+01 2.5309655567800000e+01
996 2 1.9833103668800000e+01 1.4013751367499999e+01 2.5304775884600001e+01
997 1 1.9833356293100000e+01 1.1370065341200000e+01 2.5347081894199999e+01
998 2 1.6840557879599999e+01 1.1301732051900000e+01 2.5367619443500001e+01
999 1 1.9830411406700001e+01 1.4025667074499999e+01 2.2615643361699998e+01
1000 2 1.6824966895900001e+01 1.4041530589800001e+01 2.2520105726099999e+01
1001 1 1.6852885458700001e+01 1.1338994077700001e+01 2.8134717655999999e+01
1002 2 1.9732149265200000e+01 1.1205868420400000e+01 2.8255203105600000e+01
1003 1 1.6954254251500000e+01 1.4009800476200001e+01 3.0955929755500001e+01
1004 2 1.9764947610099998e+01 1.4084501251800001e+01 3.0980422335800000e+01
1005 1 1.9765930983200001e+01 1.1356855730500000e+01 3.1013914542799998e+01
1006 2 1.6864649202999999e+01 1.1286784255300001e+01 3.1039236146600000e+01
1007 1 1.9681915198199999e+01 1.4146429385599999e+01 2.8208465036600000e+01
1008 2 1.6951348447400001e+01 1.4090613749099999e+01 2.8187737449499998e+01
1009 1 1.6862027106799999e+01 1.6998324167200000e+01 3.3779471421499998e+01
1010 2 1.9689874046200000e+01 1.6892709050600001e+01 9.4610589848900001e-02
1011 1 1.6930376398600000e+01 1.9669233295300000e+01 2.8879063998499999e+00
1012 2 1.9698068179400000e+01 1.9644189694900000e+01 2.8664566261300002e+00
1013 1 1.9832333010300001e+01 1.6998963653400001e+01 2.7275414115199998e+00
1014 2 1.6912378270700000e+01 1.6858175537099999e+01 2.7806612244200002e+00
1015 1 1.9677458229599999e+01 1.9796808419900000e+01 3.3796047232399999e+01
1016 2 1.7013172723200000e+01 1.9744984454400001e+01 1.4414169411999999e-02
1017 1 1.6977567904800001e+01 1.6956133168600001e+01 5.7124555409699997e+00
1018 2 1.9665467244399998e+01 1.6919112029299999e+01 5.6494954359199996e+00
1019 1 1.6841828425500001e+01 1.9786524020600002e+01 8.4507984166599996e+00
1020 2 1.9764030619700002e+01 1.9812673910400001e+01 8.5016869452300003e+00
1021 1 1.9794226774199998e+01 1.6878563175400000e+01 8.4494529466100001e+00
1022 2 1.7004640518999999e+01 1.6897804003699999e+01 8.4542380882899995e+00
1023 1 1.9666016133700001e+01 1.9773821836600000e+01 5.5852495623499996e+00
1024 2 1.6852904768300000e+01 1.9813891004399999e+01 5.5753808840200003e+00
1025 1 1.6937848059899999e+01 1.6873234086200000e+01 1.1276781881800000e+01
1026 2 1.9823477484700000e+01 1.6974813921199999e+01 1.1333551459800001e+01
1027 1 1.6838513219399999e+01 1.9661405370099999e+01 1.4154170347000001e+01
1028 2 1.9735711225100001e+01 1.9809331931199999e+01 1.4075099106400000e+01
1029 1 1.9765838810900000e+01 1.6873516247500000e+01 1.4080205981500001e+01
1030 2 1.6919655864100001e+01 1.6854955192199998e+01 1.4077330820300000e+01
1031 1 1.9711164328999999e+01 1.9688139371399998e+01 1.1331842891599999e+01
1032 2 1.6941305184899999e+01 1.9726658109300001e+01 1.1294837706599999e+01
1033 1 1.6909487244899999e+01 1.6886422967800002e+01 1.6864269081500002e+01
1034 2 1.9779883962900001e+01 1.6822665976200000e+01 1.6840310517399999e+01
1035 1 1.6933452580200001e+01 1.9697844136899999e+01 1.9697445946199998e+01
1036 2 1.9793739016400000e+01 1.9838309093900001e+01 1.9746401091599999e+01
1037 1 1.9640516712699998e+01 1.6940280786700001e+01 1.9791172740699999e+01
1038 2 1.6856270358800000e+01 1.6868583743900000e+01 1.9681685113899999e+01
1039 1 1.9796837007400001e+01 1.9826216988199999e+01 1.6980506042199998e+01
1040 2 1.6896769112000001e+01 1.9796220568999999e+01 1.6929161030400000e+01
1041 1 1.6901942397100001e+01 1.6911277802000001e+01 2.2486754232100001e+01
1042 2 1.9834354460200000e+01 1.6984702731700001e+01 2.2501704596200000e+01
1043 1 1.6948982843400000e+01 1.9661044276599998e+01 2.5299033558200001e+01
1044 2 1.9669311800900001e+01 1.9754060154899999e+01 2.5343801223200000e+01
1045 1 1.9807281606600000e+01 1.6941552791700001e+01 2.5451228926700001e+01
1046 2 1.7012641783700001e+01 1.6842624614100000e+01 2.5344950814499999e+01
1047 1 1.9720021928200001e+01 1.9713170429800002e+01 2.2507831784600000e+01
1048 2 1.6961446220100001e+01 1.9675789343999998e+01 2.2600877201199999e+01
1049 1 1.6897762636700001e+01 1.6925971350699999e+01 2.8231287075499999e+01
1050 2 1.9769664927299999e+01 1.6868154074800000e+01 2.8193203656200001e+01
1051 1 1.6887361225500001e+01 1.9835818212100001e+01 3.1045819181700001e+01
1052 2 1.9706239893500001e+01 1.9689956640100000e+01 3.0922631211999999e+01
1053 1 1.9655933469600001e+01 1.6982425426399999e+01 3.0967959904499999e+01
1054 2 1.6948441463199998e+01 1.7010216317499999e+01 3.0944169654100001e+01
1055 1 1.9826838811399998e+01 1.9677918666699998e+01 2.8277049000600002e+01
1056 2 1.6965728390700001e+01 1.9804221224300001e+01 2.8171185627400000e+01
1057 1 1.6877939800699998e+01 2.2578339914299999e+01 2.3638730426299999e-02
1058 2 1.9811964426900001e+01 2.2484358972700001e+01 3.3820981726799999e+01
1059 1 1.6865010493300002e+01 2.5351405242199998e+01 2.7727170506099998e+00
1060 2 1.9663976320600000e+01 2.5341073583000000e+01 2.9189793895000000e+00
1061 1 1.9778439639500000e+01 2.2578025972100001e+01 2.8800317760500000e+00
1062 2 1.6948789316700001e+01 2.2552813905200001e+01 2.8232699686200000e+00
1063 1 1.9649684697900000e+01 2.5428725500799999e+01 3.3811440930700002e+01
1064 2 1.6986635113399998e+01 2.5362542862500000e+01 3.6337756542199999e-02
1065 1 1.6907225893300001e+01 2.2491087549100001e+01 5.6438418838300004e+00
1066 2 1.9832969568500001e+01 2.2509190516000000e+01 5.5782412272700004e+00
1067 1 1.6988632440000000e+01 2.5356044097800002e+01 8.4621555209100006e+00
1068 2 1.9752384938100001e+01 2.5396309714800001e+01 8.5213947060899997e+00
1069 1 1.9721571490799999e+01 2.2561269918000001e+01 8.3765673568600008e+00
1070 2 1.6995315769200001e+01 2.2594605464699999e+01 8.4267452445300002e+00
1071 1 1.9675486673799998e+01 2.5385818823400001e+01 5.5749501534099997e+00
1072 2 1.6893115570700001e+01 2.5389893218499999e+01 5.6379637843100001e+00
1073 1 1.6930927520299999e+01 2.2659694478399999e+01 1.1223073154400000e+01
1074 2 1.9729074187199998e+01 2.2470741365100000e+01 1.1341929273700000e+01
1075 1 1.6937112082300001e+01 2.5465199617400000e+01 1.4131530694200000e+01
1076 2 1.9735220699399999e+01 2.5385967385400001e+01 1.4090274576700001e+01
1077 1 1.9706758684299999e+01 2.2580908496700001e+01 1.4083390531899999e+01
1078 2 1.6984105105400001e+01 2.2633647429400000e+01 1.4067581397800000e+01
